"mu","sigma"
10.1648051751711,0.607164024037909
9.28642789734999,0.503585236583169
8.57758247068766,0.342890700036887
8.67389647742729,0.39058735510157
11.0888943400018,0.741949704359732
10.3960931430212,0.643971204902895
9.95774654925678,0.598840580904704
8.876277135851,0.382967791040088
10.0898429092801,0.667309142518926
8.69942178624601,0.358281190018126
9.39227723713379,0.534291910980734
9.80569139788443,0.568716537437029
8.92964453961958,0.408304684225688
9.96364757066786,0.597510702701975
10.6510123671505,0.804207793211108
9.18152735799224,0.446759787862478
8.728921699936,0.402584553237063
10.3385779885274,0.629438271357045
9.33829631775037,0.4712593775072
10.3096564061697,0.650740207461743
9.7180941252556,0.584038305616707
10.4458351847183,0.670166130742762
9.26435330973738,0.473956413653196
10.4296629407621,0.631759383066016
11.0106444499147,0.724540599993911
10.4497271640092,0.734057185734864
10.5207398206403,0.604111937239712
8.7589837442788,0.361404829760328
9.53892025557446,0.461324024301189
11.1623855539426,0.839714738216329
10.4997765831053,0.752649561680723
8.86173068074062,0.349480474837407
10.1421223414617,0.671175331539605
10.37030231592,0.569369920718831
9.88551785204977,0.555483694219144
11.4348566846563,0.908926011045527
10.3751678696948,0.606380981347524
9.73358562034351,0.497049962283865
9.19621496133995,0.360707740239639
10.0716383103093,0.643564365582344
9.03720333764875,0.393759633134396
10.140673667885,0.648279869656627
9.50188681609116,0.535549475911071
9.62441691057614,0.571498215279172
10.1275152161704,0.649919084793693
10.7573468239353,0.706481638925773
8.76994636881699,0.371335829842936
9.6979519468999,0.486387075365657
11.1791153625363,0.83524211333871
9.83075879080964,0.572082261786424
10.5465881079971,0.734040251771931
9.77102448254712,0.507193080484205
9.53616902749843,0.505623160168625
9.6930940475313,0.578218897080291
9.60332088094225,0.56786524374849
10.2949455013196,0.60793794277068
10.6921615232305,0.751139388526825
9.37063472655941,0.484958004891888
9.20184841782995,0.453013279136781
9.34318353968901,0.501525107849131
8.99512304685288,0.485698730787931
10.0793811764165,0.585710527555205
10.0782638789514,0.611621841862661
9.24047197761538,0.503379553844125
9.48976446830916,0.438163287408106
10.5048292821997,0.712657488588531
9.67788334924836,0.544411608082687
10.0178481030477,0.610627464587794
10.7725723204665,0.729749111623589
8.49138744543819,0.344625125079782
8.54048608244781,0.330898153054715
9.85196269553273,0.515945229860788
8.63293414536441,0.3013454594407
9.79970751927197,0.532034368504978
11.0534647436104,0.947542649578342
8.72979564520674,0.328068038006078
9.03164994516703,0.440323908836004
9.90615875068341,0.564847395341218
10.5363236100607,0.675248962402906
9.05282695788185,0.437213677622649
10.1215956859851,0.689797053249603
10.8851433307853,0.722135021007916
10.1138828506379,0.64437749289301
9.60832496168313,0.554821136427525
8.94272161457527,0.42453400199554
9.94821193544738,0.659252466862059
10.762145410845,0.782130917776699
10.033372455999,0.627660523408007
9.18836146065376,0.426249608263888
8.77752007483085,0.417326256757883
10.1650700932497,0.650028702729142
11.0705522092926,0.841590451504682
10.5217232393317,0.734504244634255
9.57218068180904,0.521582581013085
9.58065446698163,0.585941895739873
11.0882060516103,0.834957063291582
10.8652972893374,0.664366750206549
11.1041752121896,0.829862507509453
9.72379947799033,0.53970209846325
9.30296834704839,0.438097552720228
10.6738831328695,0.708219533598862
8.80660977594325,0.412941005480245
8.97156784262866,0.425935286801731
8.90684580415363,0.35079828863278
10.1128274471796,0.644549764401322
9.64613380131587,0.590642330118061
10.1935784807442,0.608749957165547
10.1430634148416,0.655308508687478
10.4414529885497,0.662388689747969
9.73070434502059,0.570771528452666
10.139447710185,0.72509115517447
10.7374592221411,0.760498436248408
10.320045000759,0.739465720214466
10.1521323289725,0.582006311919431
10.0186285315491,0.592430587217098
9.23255498891777,0.521969012622705
11.8273245734548,0.845366219298855
10.4949228360551,0.662443513807481
9.87138033512531,0.609178754840867
10.0469172747251,0.665878965792655
10.8371556212463,0.825197783356238
9.31466299499506,0.451729385899836
9.09415567211874,0.469385570748679
9.98782059335105,0.615766255775925
9.9970527074582,0.625818308563552
8.87621960697726,0.395076273783067
10.5343585853981,0.690576117843037
9.42357487575208,0.426491688478522
10.4064297238906,0.681597884601674
11.969333543326,1.01131320293803
10.3242965485925,0.637131468420083
12.6666208871378,1.06939346269581
9.74602402883346,0.479191065630256
9.23593680031324,0.481068055183696
9.92753248942346,0.584738294511947
9.94651381063145,0.53312422944841
8.92859352829644,0.396147310075343
9.22401676552176,0.515138617487251
9.89819227047303,0.576867359678699
10.1968208229857,0.699794018679433
10.3744765084438,0.725276401536445
9.41512181503219,0.512991082163722
9.02999203174721,0.371395635366463
8.54440430339068,0.336902378856286
10.947197488744,0.817635812240166
9.60932145066566,0.52353115742713
11.4400139594309,0.860948894950722
9.77173071218593,0.56548616752298
9.88267734793268,0.540875589455828
9.63828097560029,0.511450441633452
9.76372405797744,0.590976388134095
9.62529982864597,0.573862550292821
9.76222348063982,0.447572481575475
8.72721557692999,0.370598502667242
9.94175783657348,0.65782299629592
11.3519820263273,0.768172636612232
9.27381369904645,0.512308235526876
9.28403498664658,0.498039372411096
9.17136830126617,0.452075713252883
10.4191002954872,0.722563919711614
8.58292803884047,0.334978453622348
8.86338558291516,0.375228238762382
10.516136815668,0.731726878905281
9.3669269372809,0.461786490322176
9.44871829429109,0.441683997959674
10.0734985290474,0.58628499844604
10.0365309292106,0.567904704088995
9.65661280384621,0.478287633600101
9.60121381676047,0.571277838228053
12.0001240144796,1.13373038661916
11.512081140761,0.962249914669149
9.78945523581664,0.571914112995807
9.26342416506628,0.526923239075272
9.15412748505789,0.418235156126943
9.87333461352578,0.596682528289837
9.90680954382165,0.588280475475858
9.96412783053372,0.682239124953383
9.29907662365044,0.432303994123547
9.96220469826652,0.641376765629186
10.6449121873322,0.745010847816035
9.36486148734109,0.478615591342294
9.45417853112694,0.504019640339592
11.6707021534703,0.900031389637267
9.72285615928956,0.543931359527381
12.5764484739792,1.03977909914205
10.2448138623432,0.686233112291456
8.90980750006579,0.397621608405775
10.0238085235311,0.536087813855765
9.28114527399158,0.497891051248794
9.16938426770357,0.426083174381464
10.378389941777,0.669927634371156
9.79239692149884,0.550976573728411
10.6088721532821,0.722699660172653
10.3484251408614,0.643222000093193
9.38386170696641,0.481857883270647
9.42372034936382,0.410150685444899
11.2038571208588,0.813262575780398
10.7170829761976,0.660368106557803
9.93335312511197,0.538111422507448
10.2261093651334,0.639374496482804
10.5496074415562,0.721440488935473
10.7365648663123,0.814933977589965
10.6297323061128,0.742589436928627
10.9378910070768,0.754747655308949
10.2094993498027,0.596524523209951
10.319426949447,0.679203584280139
10.3388739882242,0.671225184821057
9.44853997842517,0.442048077441935
9.27712472154324,0.424681160043206
8.57493466120004,0.304561957070927
11.7723104014472,0.96266518373161
9.43824640191689,0.50132179930208
11.0916797532693,0.781792998052146
9.40726155978464,0.514419830884115
8.69618836475435,0.353660708656858
10.8443297631539,0.870638479229194
9.13243696008395,0.423902204590991
10.1581420956629,0.704548107252723
10.2237603920064,0.620169036546574
9.86297258043527,0.52868352914963
11.3436147118048,0.879808584616865
12.0292182933484,1.0691996316214
8.62967683410946,0.329494452160556
9.38246069812324,0.431731679572601
9.19064764032692,0.42189614061204
11.5887275919193,0.817021517071371
11.0996261134239,0.832342534682156
9.53439281746866,0.482667070429121
10.3766699734818,0.589225779748685
10.1450731094624,0.599908590397471
9.9753600894045,0.643718500428199
10.1232919114443,0.554888884739555
9.22146083154339,0.515110585142845
9.90625546099137,0.592062542516738
10.1184100286733,0.680669857305202
10.8191066821935,0.790393470715072
9.5361211373587,0.517461172181507
11.3485818802733,0.948902417728245
11.53484158773,0.823491042483591
10.8229553864919,0.778000759424927
9.7193182705952,0.484510625123871
10.5824085902361,0.646611319102325
9.94328120905296,0.707736352637945
9.50890230618488,0.510181056359334
9.98069030389112,0.651392246652334
10.3096430023637,0.522313186241115
10.3064531647781,0.675011400744986
10.0021368668571,0.675558409087554
9.26239103751431,0.467854442078818
10.1686583433064,0.663615940525135
9.40524945106278,0.477475005584765
10.4093043745606,0.630775759727656
10.005026503922,0.636297932528502
9.10648637671266,0.40232208121376
10.7636186591123,0.758554142890913
11.4730638560643,0.866860713886305
9.34881750185954,0.498098400586101
9.87713178017766,0.592040588037978
8.29102010437175,0.272368102123609
10.1423224857052,0.661265627850574
9.61539984607718,0.55246184117776
9.50412249614283,0.433001796947278
11.3156230396969,0.827178810462901
11.4839270171268,0.94842243679089
10.7456967668214,0.690291172397685
11.0561531861814,0.774640747175564
9.20323837314463,0.515460653264917
9.61029654125969,0.493434021192708
9.31040329992168,0.438775633313858
13.1875694078121,1.21786668235143
12.615702290673,1.03754871122065
10.1360142579503,0.647669272721112
9.72363071520969,0.516488232412998
10.5771914102896,0.622324587917642
9.61552091924108,0.483566742842448
11.8202431665397,0.93203853322535
9.74141848200576,0.575550769833742
10.1412015023261,0.51178696611519
10.7262847356497,0.776185423736578
9.68432641810848,0.55710991934755
10.0592658645658,0.593451830270517
10.2001803353723,0.629694031930384
8.61730318060139,0.310719599067139
8.83857679231913,0.39361709131359
11.4931693334696,0.857388400400439
11.4119910896014,0.887773226877119
9.66106211125403,0.568854805870537
9.30867290787916,0.429796936326369
9.98504933344812,0.563504315483531
10.9176123338592,0.908884104454569
9.63373134019681,0.465909675607722
10.8285488055088,0.799959220599506
9.71498460839833,0.600936777423665
10.3438923226368,0.769649635891955
9.20925777407676,0.490979348388837
9.83739567233927,0.563594601505371
9.90691611553983,0.50046643278182
9.4413132524975,0.452498411991705
11.0676844143663,0.798820354186903
10.0066734380396,0.628670554952787
8.94642557688858,0.388842934771523
9.55010345024877,0.601488950930828
11.0384209345201,0.717788126432096
10.5016423442842,0.704821842553861
11.0290052704252,0.820126875107071
11.0744912924059,0.845780626693875
10.1154600764041,0.657700140124415
9.9820781345216,0.565199707525144
9.61337487619326,0.530233198573981
10.568230301234,0.739611051888605
10.5461746169864,0.697640984641927
12.2233911684368,0.980919874375268
10.1953998710885,0.644899667770347
9.24178890895702,0.450598275054392
10.2096686985867,0.642168533073003
11.3908747940811,0.951621429069353
10.788321870415,0.75394263920387
10.2881395524161,0.598125618634892
11.8007818547101,0.989167885942949
8.89632401640942,0.46657579257404
10.052956414382,0.621453730674704
10.2383529220104,0.586470390686793
10.4584859181681,0.685056944388595
11.0728766342263,0.813567020398023
9.12358294097481,0.437690368251953
9.98027786077518,0.677722037400154
10.6970747186284,0.748580087472732
10.0951831486394,0.647147534592754
9.2772414943277,0.516982613340462
11.6696664783539,0.914595915310366
9.71381265252578,0.587894464896519
10.0755549811614,0.639039251104744
10.6428558126169,0.711245519322231
10.0361853070215,0.568377284824151
9.90700844092173,0.628733526924688
9.71106691528564,0.55420841192098
9.03034174946256,0.428396527814368
11.3071862992185,0.869861286082849
9.14550637720597,0.430140770079606
10.0293745605501,0.594666412698182
11.2766128747369,0.900826094768703
9.57959695659135,0.591104550315865
11.5348813955334,0.896583756130952
10.5092518339278,0.647973190220795
10.2014341267306,0.669018280705043
11.0432079047389,0.736452225743432
9.47526727372271,0.507753169550749
11.1652576303151,0.849489755703032
10.5699627615855,0.68546283035108
9.53401076036019,0.586044115982704
10.8262639750779,0.78548701774835
9.81197964324248,0.584712738627827
9.81530181892315,0.532195460657387
8.5096949700676,0.303183401307404
12.7613568342909,1.08063010781307
11.0955841444545,0.814847866048496
10.3699658176029,0.689535977522622
10.0384820302781,0.604137148472338
8.80919308898505,0.349264484281281
9.81835325639936,0.579156440049515
9.56000216267671,0.545988876998379
10.1991296072016,0.594729012175025
10.361298112105,0.712893678813252
12.0123152730064,1.10972379663672
11.1758933044397,0.81712246995485
9.87989749364594,0.565478211095165
10.0077365558882,0.634985568306854
9.53295544879903,0.505327090791363
11.1513635673265,0.86787621146283
9.0509241409033,0.368656275610827
8.89284550928661,0.38602417597074
9.9996538700035,0.635847404781903
11.8083666282381,1.03223317406167
9.03091306249374,0.494497745346064
9.43941213336097,0.559002203268618
9.0397110151095,0.41868605569791
11.6274383653807,0.897950319817928
11.1625632117376,0.844578891868402
10.7362539890705,0.753047318761585
8.71611768970079,0.367229838177941
8.90745785409533,0.406364911060152
10.2955339513523,0.642768064012083
9.60356580747665,0.522808068189428
10.2007203547726,0.542436889116779
9.35512084038238,0.456206765812802
9.4488842697078,0.544302182243929
9.78046601311107,0.620873179408563
10.7065467449586,0.724733317625514
8.9423719107622,0.420471544144361
8.53845133282151,0.298664280740524
8.28849471457038,0.27658292355434
11.6724368122102,0.921628484860561
10.858101583275,0.770551464165159
9.66328483648364,0.517055481224177
10.9083780282984,0.723201487163943
11.2873526545811,0.793173047453958
9.23486103581291,0.474161358196269
12.0064244230539,0.883123965509048
11.8789967392756,0.792898423605101
10.4776034611157,0.698756195594341
10.9149520976587,0.816017287454275
9.73153864357669,0.525689429193524
9.07165015044627,0.520114996896887
9.29819045770355,0.499362571314988
10.3392261796479,0.730232720687137
11.5008769941465,0.856578878232328
10.1025439560471,0.685753481288317
9.58329984156664,0.555078808645776
10.4113422629515,0.63135647646277
10.4830337042909,0.703270097630009
10.8269748776067,0.789928430078252
10.4231157470831,0.706067686960215
10.6491912819953,0.784112930482732
11.3217545168848,0.831857613520796
10.7425493458178,0.731462023385202
10.1787542294727,0.64299536257458
10.0033792065967,0.603355783248897
9.93709153614291,0.643583890352424
8.9310113063178,0.324023892171524
9.24151004645455,0.473915069148523
9.79396518158978,0.470808859321409
9.39584761275702,0.450478530251366
10.7950546629959,0.729227587945728
9.76606764938544,0.600615286021503
9.3607655712102,0.478580882284589
9.04596595573986,0.368183979900065
9.01506138110639,0.440932659159485
11.1501287496262,0.744685798645212
9.8690956209376,0.498698691519904
9.24202468973838,0.380063644560306
11.265764931998,0.935032205801382
9.13722627940565,0.454995473278011
9.62991245376686,0.500232299185572
8.84958013086411,0.365283055963446
10.5771385765774,0.742984648044055
9.10676596082804,0.432478712614377
9.16385144978924,0.393783828877504
9.2747819686763,0.450021618519383
10.8330210962487,0.82442083941594
10.4554273913597,0.753711583179032
11.2392806533184,0.964839025348736
10.7773350274679,0.7260681302054
10.5495569623218,0.749504528725428
10.5507512399169,0.667712343679645
10.0956563071297,0.594850923928816
9.07656479814101,0.417784752503081
9.59395020943895,0.505482983517539
9.08838402523619,0.406956133624133
9.60425120310041,0.522219122199544
9.50129630439843,0.506111052773398
11.5603323064745,1.01192658689988
9.22793181052904,0.485889569894132
10.589013324192,0.704556467262853
9.27828223594254,0.509035072257448
9.16070518143171,0.45805772808229
9.12254790512551,0.444192677426389
11.0364719893784,0.862906007621782
9.05195864955524,0.417516961051084
9.04624791221618,0.39752685012738
9.76368987118508,0.574377980525643
10.6086159217957,0.664475053680522
10.9717114864469,0.789471824744964
9.84636183741227,0.565894252261686
9.80823079399815,0.555822524800358
9.93915097837047,0.584304449738627
11.7575383345869,0.872213711903352
10.676630624584,0.767320023516086
9.4203631670299,0.496449180117538
9.95008114728796,0.536392183602
11.4570710753064,0.843527021907732
9.51726616857068,0.564854779141888
9.52570098914964,0.510189501328324
10.1854521313972,0.63069805835448
9.34818581848541,0.491655537677393
9.18313889347891,0.489406550247032
8.35379380713152,0.291745561561416
8.72861216346404,0.384121318655822
9.82953782749495,0.5840014901986
10.7342340082547,0.689781372404861
11.367100085387,0.895043673639296
10.3982810770876,0.697804616997632
9.57861342186224,0.504633412790098
10.8086117521769,0.671477046213001
9.2614609232919,0.43776949883655
10.688095852418,0.686299245810624
9.19379051280598,0.4704203020992
10.1700035914252,0.628637369216449
9.75446232236137,0.56627983010446
10.304632963292,0.570823380313587
9.25031339093815,0.453597258011458
8.97620954309671,0.455521095302638
10.9842800503541,0.704753903996499
10.7373711608853,0.811636835227526
9.69159201077975,0.560167319777908
12.257953299772,1.07558825133486
9.42032584176603,0.513814559768936
9.88339180288384,0.582731642326999
10.0960287110868,0.69767708434061
9.57706979649779,0.52260716385392
9.96318168799432,0.577127821215527
9.92213927877195,0.622905588672005
10.0976117870743,0.71675806743572
10.9161890711011,0.760525079202262
9.65797169325637,0.531966215987602
10.926884539525,0.904242039137936
10.3876159513428,0.751693737052687
11.0167078641429,0.782410877921641
10.0098301540892,0.604874570700078
10.9149507375683,0.669403292794218
11.1477810748346,0.863431181611652
10.1421785143053,0.543249969575265
9.44290216018384,0.548694892964373
9.69871894211168,0.488733351091064
9.85260855524015,0.572670610960935
9.1475814229724,0.464155960511287
10.2260013410094,0.610279473879348
10.3363988360228,0.651762850713456
10.0035266227372,0.636810193249148
10.6572886589339,0.80164360792272
10.5673887089415,0.669225852266207
9.61201825967914,0.554098376115007
9.75181200341449,0.499745274056672
10.0329052313993,0.565589487546212
11.7808775957442,0.778533510287377
10.8400876628422,0.84253448121255
10.7284906118994,0.689918707311975
9.85021009889601,0.61641731564226
10.8404024180588,0.682881108198792
9.64149980679961,0.453636588901251
9.29765672239367,0.452470945902997
8.97238538111595,0.390949923534643
9.77161575361541,0.519824514037668
10.0491754773785,0.524524207000115
9.06430901115347,0.489962638389948
9.73080943635516,0.555837619631666
10.1482529769057,0.689167398407189
9.47054172912153,0.488595422674298
9.45812242317958,0.489434757724289
10.3331671345578,0.660873842049955
8.99456101363045,0.457516105556186
9.53678344365344,0.561908220455068
10.1316351657595,0.714382849412922
9.70525808677321,0.534668728325143
10.4222900794607,0.682937341994089
10.0718786458497,0.640984671371542
9.55325358095616,0.485632940178798
10.7605021442186,0.72938188141483
11.0135752497117,0.788653878956254
9.48845896196913,0.589148082267914
11.224505123103,0.829785105548376
12.0298564458968,1.00466202927226
11.4738496701717,0.855355578927031
10.4655737620001,0.648024144060722
9.67942822912836,0.520542791139107
9.36109182583652,0.507268908261244
9.82444184679002,0.549290679845962
10.5989585745228,0.717457909353587
9.23326315160829,0.516410342299558
9.98004684357971,0.652939779855905
9.85002047990395,0.674416572394829
10.0678350456119,0.587671001288964
9.57758158546593,0.559566493519951
9.00984837661438,0.416414118037501
9.82914803554073,0.597765770292171
10.9353890330263,0.666646974045717
9.94508337945366,0.585868310592512
8.57210624588054,0.363989689900444
8.81322792322502,0.382941400413919
8.9408060821027,0.399372516666698
9.16629304939696,0.442884184842323
11.4371131811211,0.804449199759717
10.1326860303373,0.575156506601242
11.4210626451611,0.990631533281598
9.67128179932652,0.541296261538908
9.15175785535024,0.446147101140384
9.61845882545507,0.518952144477396
9.80568264762536,0.516282742114036
9.47123419826199,0.499509619798198
9.70800497251222,0.589758383402683
9.19939818628814,0.403154709541848
9.56111180910519,0.563768352612614
9.45188718313594,0.51537314453968
9.43324768713683,0.501011454247368
10.0660266272222,0.56762511677726
9.30792597841141,0.464246282349178
11.301964152818,0.844927094702754
9.97845167309154,0.607156885628422
10.8152205506323,0.770418320075084
11.0154351870397,0.692680573116786
9.29839126047288,0.456412344731194
10.0438315325107,0.551104123863448
9.59448282777732,0.445347887905553
10.0808167541882,0.528175714189405
10.7704008921282,0.694171121553807
9.62912119088409,0.570092124355193
10.1779747813235,0.587615107148614
9.50913288208757,0.542347628545246
9.5297352192159,0.47404894569004
9.60712392101698,0.525835828605903
13.4880048850354,1.2996397116943
10.2423587109778,0.63304901607472
10.744278855156,0.717528091542803
9.2727720663429,0.495175145438616
9.07441412818165,0.47466198257932
10.4991533172977,0.783778655635236
10.0494602916571,0.601607929879967
9.88666980895568,0.643654203697113
11.8126458320905,0.9858023721074
10.8890394572135,0.837749826085098
9.89388290960429,0.56047365152107
10.0081229266671,0.715809352524007
9.62936754403527,0.581398139790276
9.55133449471428,0.591672689986607
8.81319056635212,0.412467157223959
10.9352151160785,0.914933688773122
9.78060426136888,0.553482136571223
10.2207204055503,0.636054172482876
10.1892331048046,0.681230883737999
10.0166513425307,0.609948079356292
9.89135102226306,0.609087542828706
10.6311517623593,0.740670407021477
11.701449964652,0.981841047998069
9.671238095082,0.511340202889869
9.54697894509424,0.502621880798465
9.15965067631802,0.384167600010874
9.04896918873555,0.410775643874561
8.81755794574002,0.382519468352641
11.7781436225418,0.995575960586141
9.5300728585321,0.492034285476499
10.5470295038443,0.68653269346072
10.2693221900393,0.749278491171354
9.96186386917818,0.531121269330088
10.1655749558777,0.668009787179093
8.53589789237847,0.310240700351612
8.9332942551691,0.357544790805302
9.52699752572496,0.497921364207609
9.57819570985806,0.549391362494489
9.34702540056585,0.449050954941681
9.7146696158417,0.561210819560851
9.55631872547749,0.52979312689694
9.44428443168295,0.49360496469406
8.75422295740875,0.416973666235059
9.32313282418661,0.436001621648117
9.76528945895605,0.634637136540803
9.91604739973284,0.54902215917695
10.248148109471,0.569659422974469
9.91561751931082,0.530369327817853
10.664031916499,0.674655333566003
9.13338824266766,0.491234581205448
9.91434101836971,0.584826320078177
8.83177289992653,0.419433726702196
9.08622065436336,0.402697570202702
9.93178668077301,0.583051875494148
10.4038577327435,0.650760838662032
10.8441015945567,0.710476028780047
9.59249201435453,0.621417876784041
10.3469937851494,0.639327999634593
10.4187442150223,0.677968648364408
10.3757135295355,0.678019023173229
10.6519984873249,0.768667512393649
10.9868885624421,0.876070137179057
10.3765193076077,0.683547656883325
9.8015723570343,0.463444119500048
9.03082701354781,0.405913350350112
8.89325985486177,0.412110949359779
9.93693561228831,0.591909761004705
9.28644672686389,0.421840323227343
8.91530070608707,0.387630246831853
10.8521593564788,0.727805404066656
9.93378404196961,0.483695141793266
8.67540858593519,0.334467310270292
11.262859591304,0.840553999063237
10.5761558649255,0.824277659012094
8.52226154818429,0.368927199135905
9.56020300143621,0.546982474784172
11.0548464241976,0.851720515381545
10.0270280760494,0.598897270769728
10.161467939383,0.650057780060405
10.104721505189,0.624532162803222
10.7807570905926,0.659472636124403
11.0727175868449,0.788659766608608
11.0935654875863,0.698869582114078
10.3391877713596,0.741544014534895
9.7531966012692,0.592588813834737
10.3279758535079,0.724397960609529
10.6197304654464,0.651318686653595
11.5147000765083,0.87206389866329
10.5716461286918,0.682164878492647
11.7155081620609,0.850852100492505
9.40611285333577,0.494672242908835
9.77449614549669,0.577068199298104
9.692367052467,0.532369347526086
11.5978811792632,0.782385252422048
11.5367455238972,0.906863273782413
8.92003828412444,0.393207328020274
9.1630505467996,0.423369824896841
8.99412427899332,0.472309995740854
9.72202445744206,0.50946642830044
9.49890071240779,0.513852231919274
11.2228186824854,0.813476071713146
9.5129528592385,0.501932629985208
11.0711759713514,0.851389143560355
10.0327203609729,0.600526498127684
9.94139106676162,0.600174226734701
10.8318241217462,0.744956790951318
9.78344075692123,0.534769187307982
10.6787400674239,0.79976446577398
9.45761012758568,0.41227939799485
9.93395471564455,0.579920714569587
10.0263837612813,0.637015307096878
9.5585788150001,0.536106071071116
10.6139766331722,0.779365447041174
10.2843472673284,0.60728145684985
9.66762036152587,0.529238222589967
10.5954726144377,0.631447790483601
9.82206354479071,0.711763952423221
9.0542569470514,0.370534732031861
10.7391427788179,0.684666859379038
13.1595419741792,1.29243169758983
10.5186642498715,0.707161211463127
10.3792088303017,0.598185064508444
9.00376711993844,0.394791429579975
10.0477007584613,0.608011771264073
8.51567367610622,0.282617340048453
8.90320894883795,0.427531619585834
9.58257700286965,0.536980803703316
10.7616114609127,0.783369353093829
10.3787896724542,0.768603348184771
8.81664739923359,0.337197858688328
10.4558378173935,0.728762861011096
10.8509466452039,0.767429717049049
10.1594706704759,0.701680926627576
11.4532533672962,0.818240961896949
10.8417906675195,0.70321386069694
10.4975770745567,0.818374604057631
9.37147484871879,0.416281227854709
10.4481744036842,0.600568181848013
10.4580410315343,0.675607347433108
9.78893081675917,0.654016732940739
10.536791145491,0.745287529252496
10.1061386101529,0.632938420792171
10.9218419953535,0.679793327002748
10.3941999239778,0.621282921689395
9.30519167720873,0.45893645336291
9.41020493966731,0.518158607881019
9.23226926076145,0.443143335438673
9.81744743337459,0.630860733930737
9.28740053906721,0.489399319906473
9.09697543565753,0.433807128113847
10.5338347491503,0.720248690168106
10.9157186180356,0.81637768636284
9.30593378106825,0.504193769945623
9.31871805672602,0.429156772971184
9.27970014232235,0.522724461812065
8.57028525565797,0.35222303322499
8.95275140236387,0.404951270756199
12.0079370353993,0.842618949180452
9.73298060487145,0.575708010554516
8.95309181622872,0.383231766571302
9.32094723417367,0.515791389258958
9.96224121135868,0.584262585212466
8.72091428459506,0.381782480708497
9.38109102173258,0.494678851918167
9.59881324179942,0.514049710984501
9.97083857308981,0.673787129295819
9.50859065377767,0.523409164881305
8.9850319489303,0.386606076078843
8.96133700130007,0.42886111541489
9.81662943347093,0.574077384656873
10.2772104318819,0.572103814680156
9.81121403341663,0.546366342760079
9.89476207182459,0.501170846079657
9.23840474543977,0.423110938551409
9.32644563526121,0.512399541514869
11.441117556758,0.938676755814209
10.7467598722534,0.627959085816649
9.71717436783614,0.52803437503914
8.90869007600428,0.379182514856821
10.3104805140688,0.67876886949136
11.4500176071741,0.865231746154311
11.0407655620399,0.729677197992923
8.61248811803095,0.348258235050892
9.54544253273758,0.577036781649319
12.562133779277,1.10064790166531
10.3860914150951,0.691727560553935
11.0466384676955,0.863861977284657
9.7031590867337,0.532798469606284
9.70346288756889,0.613965531185026
9.30319339905379,0.364939584261638
9.14923106665524,0.401749972411363
9.90898582772717,0.626300797336819
10.2869038827553,0.59337946592246
10.3148410620174,0.723212794929711
8.52757958361696,0.349906411504145
9.08957516205565,0.421911038365244
8.48685873832596,0.340070901619506
9.47648750206342,0.466764737045134
9.71497494564684,0.552501519297371
10.6618025319758,0.759279997211037
